1,0,72.654999,128.834000
1,0,73.226463,127.851479
1,0,73.784088,126.869362
1,0,74.329201,125.887238
1,0,74.863106,124.904671
1,0,75.387115,123.921227
1,0,75.902542,122.936485
1,0,76.410690,121.950012
1,0,76.912872,120.961372
1,0,77.410408,119.970146
1,0,77.904602,118.975906
1,0,78.396759,117.978210
1,0,78.888206,116.976639
1,0,79.380234,115.970764
1,0,79.874176,114.960152
1,0,80.371323,113.944374
1,0,80.873001,112.922997
1,0,82.081001,110.555000
1,0,82.761154,109.246490
1,0,83.434555,107.956596
1,0,84.077126,106.723747
1,0,84.664780,105.586411
1,0,85.173431,104.583008
1,0,85.579002,103.751999
1,0,86.022499,102.805122
1,0,86.459137,101.855606
1,0,86.889091,100.903526
1,0,87.312584,99.948982
1,0,87.729782,98.992043
1,0,88.140907,98.032784
1,0,88.546143,97.071297
1,0,88.945679,96.107658
1,0,89.339729,95.141945
1,0,89.728470,94.174240
1,0,90.112114,93.204628
1,0,90.490845,92.233177
1,0,90.864868,91.259987
1,0,91.234375,90.285126
1,0,91.599564,89.308678
1,0,91.960625,88.330719
1,0,92.317757,87.351334
1,0,92.671158,86.370605
1,0,93.021019,85.388603
1,0,93.367546,84.405426
1,0,93.710922,83.421143
1,0,94.051353,82.435829
1,0,94.389030,81.449577
1,0,94.724152,80.462463
1,0,95.056915,79.474571
1,0,95.387512,78.485977
1,0,95.716141,77.496758
1,0,96.042999,76.507004
1,0,96.379066,75.471794
1,0,96.706451,74.433243
1,0,97.024948,73.391449
1,0,97.334328,72.346512
1,0,97.634377,71.298523
1,0,97.924889,70.247589
1,0,98.205643,69.193817
1,0,98.476418,68.137291
1,0,98.737000,67.078125
1,0,98.987175,66.016411
1,0,99.226730,64.952248
1,0,99.455444,63.885742
1,0,99.673103,62.816986
1,0,99.879486,61.746082
1,0,100.074387,60.673134
1,0,100.257584,59.598236
1,0,100.428864,58.521492
1,0,100.587997,57.443001
1,0,100.736870,56.346031
1,0,100.872292,55.247295
1,0,100.993469,54.147038
1,0,101.099640,53.045509
1,0,101.190002,51.942955
1,0,101.263779,50.839630
1,0,101.320183,49.735779
1,0,101.358437,48.631653
1,0,101.377747,47.527500
1,0,101.377342,46.423569
1,0,101.356430,45.320110
1,0,101.314224,44.217369
1,0,101.249947,43.115601
1,0,101.162804,42.015049
1,0,101.052025,40.915962
1,0,100.916824,39.818592
1,0,100.756409,38.723190
1,0,100.570000,37.630001
1,0,100.572000,37.631000
1,0,10.897410,37.136175
1,0,11.116252,36.090004
1,0,11.363973,35.054810
1,0,11.640170,34.030627
1,0,11.944475,33.017494
1,0,12.276491,32.015455
1,0,12.635853,31.024543
1,0,13.022161,30.044800
1,0,13.435036,29.076264
1,0,13.874101,28.118975
1,0,14.338968,27.172973
1,0,14.829255,26.238293
1,0,15.344580,25.314977
1,0,15.884553,24.403064
1,0,16.448800,23.502591
1,0,17.036940,22.613600
1,0,17.648574,21.736128
1,0,18.283336,20.870214
1,0,18.940830,20.015897
1,0,19.598536,19.197640
1,0,20.268870,18.395927
1,0,20.951808,17.610812
1,0,21.647343,16.842340
1,0,22.355458,16.090563
1,0,23.076146,15.355528
1,0,23.809382,14.637282
1,0,24.555167,13.935875
1,0,25.313484,13.251356
1,0,26.084319,12.583774
1,0,26.867654,11.933178
1,0,27.663474,11.299615
1,0,28.471779,10.683134
1,0,29.292546,10.083785
1,0,30.125765,9.501615
1,0,30.971422,8.936674
1,0,31.829500,8.389011
1,0,32.699992,7.858673
1,0,33.582881,7.345709
1,0,34.478159,6.850170
1,0,35.385804,6.372102
1,0,36.305813,5.911554
1,0,37.238165,5.468576
1,0,38.182843,5.043216
1,0,39.139846,4.635522
1,0,40.109159,4.245544
1,0,41.132164,3.858353
1,0,42.159549,3.494584
1,0,43.191357,3.154507
1,0,44.227638,2.838391
1,0,45.268444,2.546507
1,0,46.313809,2.279125
1,0,47.363792,2.036514
1,0,48.418438,1.818944
1,0,49.477788,1.626686
1,0,50.541891,1.460009
1,0,51.610794,1.319184
1,0,52.684547,1.204479
1,0,53.763193,1.116166
1,0,54.846783,1.054514
1,0,55.935360,1.019794
1,0,57.028973,1.012274
1,0,58.127667,1.032226
1,0,59.231490,1.079918
1,0,60.340490,1.155622
1,0,61.425500,1.255712
1,0,62.501038,1.379926
1,0,63.567027,1.528269
1,0,64.623382,1.700748
1,0,65.670027,1.897370
1,0,66.706881,2.118141
1,0,67.733861,2.363067
1,0,68.750893,2.632156
1,0,69.757892,2.925413
1,0,70.754778,3.242845
1,0,71.741478,3.584458
1,0,72.717904,3.950260
1,0,73.683977,4.340256
1,0,74.639620,4.754454
1,0,75.584756,5.192859
1,0,76.519298,5.655477
1,0,77.443169,6.142316
1,0,78.356290,6.653383
1,0,79.258580,7.188682
1,0,80.149960,7.748222
1,0,81.030349,8.332008
1,0,81.899668,8.940048
1,0,82.757838,9.572347
1,0,83.604776,10.228912
1,0,84.413413,10.887714
1,0,85.201568,11.562100
1,0,85.969323,12.251917
1,0,86.716758,12.957018
1,0,87.443954,13.677252
1,0,88.150990,14.412467
1,0,88.837951,15.162515
1,0,89.504914,15.927246
1,0,90.151962,16.706510
1,0,90.779175,17.500157
1,0,91.386635,18.308034
1,0,91.974421,19.129997
1,0,92.542616,19.965889
1,0,93.091300,20.815566
1,0,93.620553,21.678876
1,0,94.130456,22.555667
1,0,94.621090,23.445791
1,0,95.092536,24.349097
1,0,95.544877,25.265436
1,0,95.978189,26.194657
1,0,96.392558,27.136612
1,0,96.788062,28.091148
1,0,97.164782,29.058118
1,0,97.522800,30.037369
1,0,97.862196,31.028754
1,0,98.183051,32.032120
1,0,98.488069,33.066932
1,0,98.765440,34.103431
1,0,99.016098,35.141566
1,0,99.240978,36.181281
1,0,99.441013,37.222523
1,0,99.617141,38.265237
1,0,99.770296,39.309372
1,0,99.901412,40.354870
1,0,100.011424,41.401680
1,0,100.101267,42.449747
1,0,100.171877,43.499018
1,0,100.224187,44.549437
1,0,100.259134,45.600950
1,0,100.277651,46.653507
1,0,100.280674,47.707052
1,0,100.269139,48.761532
1,0,100.243978,49.816887
1,0,100.206128,50.873071
1,0,100.156524,51.930030
1,0,100.096100,52.987701
1,0,100.025792,54.046041
1,0,99.946533,55.104988
1,0,99.853821,56.196003
1,0,99.748116,57.286227
1,0,99.629921,58.375504
1,0,99.499738,59.463692
1,0,99.358067,60.550642
1,0,99.205412,61.636204
1,0,99.042272,62.720236
1,0,98.869150,63.802589
1,0,98.686548,64.883117
1,0,98.494967,65.961666
1,0,98.294909,67.038099
1,0,98.086876,68.112254
1,0,97.864697,69.225104
1,0,97.637771,70.337147
1,0,97.405690,71.448262
1,0,97.168046,72.558340
1,0,96.924432,73.667261
1,0,96.674441,74.774914
1,0,96.417663,75.881187
1,0,96.153694,76.985946
1,0,95.882123,78.089087
1,0,95.602544,79.190500
1,0,95.314549,80.290058
1,0,95.017732,81.387649
1,0,94.711682,82.483154
1,0,94.395993,83.576470
1,0,94.099502,84.573907
1,0,93.796624,85.568580
1,0,93.487355,86.560482
1,0,93.171694,87.549613
1,0,92.849642,88.535987
1,0,92.521195,89.519589
1,0,92.186351,90.500420
1,0,91.845112,91.478495
1,0,91.497470,92.453806
1,0,91.143428,93.426353
1,0,90.782982,94.396136
1,0,90.416132,95.363154
1,0,90.042875,96.327417
1,0,89.663212,97.288915
1,0,89.277137,98.247649
1,0,88.884651,99.203634
1,0,88.485752,100.156856
1,0,88.080438,101.107313
1,0,87.668707,102.055021
1,0,87.250560,102.999973
1,0,86.825991,103.942168
1,0,86.395001,104.881606
1,0,85.957588,105.818288
1,0,85.513750,106.752221
1,0,85.063484,107.683397
1,0,84.606791,108.611825
1,0,84.143669,109.537495
1,0,83.674114,110.460417
1,0,83.198125,111.380589
1,0,82.715703,112.298013
1,0,82.226842,113.212687
1,0,81.731543,114.124612
1,0,81.229805,115.033795
1,0,80.721625,115.940222
1,0,80.207001,116.843907
1,0,79.595334,117.892717
1,0,78.970081,118.934014
1,0,78.333399,119.968799
1,0,77.687449,120.998057
1,0,77.034377,122.022796
1,0,76.376346,123.044008
1,0,75.117275,124.946229
1,0,74.320773,126.131298
1,0,73.500806,127.335785
1,0,72.748949,128.417657
1,0,72.156769,129.234826
1,0,71.505056,130.102519
1,0,70.857631,130.973647
1,0,70.211645,131.845843
1,0,69.564253,132.716743
1,0,68.912614,133.583979
1,0,68.253877,134.445185
1,0,67.585204,135.297996
1,0,66.903743,136.140029
1,0,66.206652,136.968950
1,0,65.491085,137.782361
1,0,64.754199,138.577912
1,0,63.993148,139.353237
1,0,63.205088,140.105954
1,0,62.387169,140.833712
1,0,61.523263,141.525072
1,0,60.643613,142.132772
1,0,59.750208,142.656239
1,0,58.845040,143.094931
1,0,57.930092,143.448304
1,0,57.007353,143.715802
1,0,56.078808,143.896865
1,0,55.146446,143.990967
1,0,54.212249,143.997534
1,0,53.278213,143.916008
1,0,52.346318,143.745863
1,0,51.418555,143.486539
1,0,50.496909,143.137480
1,0,49.583367,142.698142
1,0,48.679914,142.167983
1,0,47.788545,141.546414
1,0,46.911237,140.832923
1,0,46.096021,140.090086
1,0,45.315440,139.319294
1,0,44.567167,138.522627
1,0,43.848891,137.702120
1,0,43.158292,136.859868
1,0,42.493058,135.997921
1,0,41.850870,135.118359
1,0,41.229409,134.223247
1,0,40.626362,133.314636
1,0,40.039410,132.394620
1,0,39.466235,131.465249
1,0,38.904523,130.528604
1,0,38.351956,129.586733
1,0,37.806223,128.641704
1,0,37.245636,127.652936
1,0,36.698883,126.664725
1,0,36.164642,125.676645
1,0,35.641613,124.688246
1,0,35.128488,123.699079
1,0,34.623960,122.708710
1,0,34.126729,121.716689
1,0,33.635488,120.722567
1,0,33.148922,119.725911
1,0,32.665730,118.726278
1,0,32.184613,117.723211
1,0,31.704249,116.716277
1,0,31.223352,115.705034
1,0,30.740593,114.689032
1,0,30.254686,113.667830
1,0,29.764310,112.640978
1,0,28.582515,110.259795
1,0,27.916844,108.943859
1,0,27.257719,107.646612
1,0,26.628793,106.406747
1,0,26.053726,105.262994
1,0,25.556179,104.254039
1,0,25.159803,103.418605
1,0,24.726783,102.466892
1,0,24.300650,101.512615
1,0,23.881229,100.555848
1,0,23.468296,99.596689
1,0,23.061684,98.635203
1,0,22.661170,97.671466
1,0,22.266570,96.705566
1,0,21.877692,95.737577
1,0,21.494323,94.767573
1,0,21.116285,93.795638
1,0,20.743365,92.821851
1,0,20.375378,91.846280
1,0,20.012117,90.869021
1,0,19.653391,89.890141
1,0,19.299000,88.909723
1,0,18.948754,87.927839
1,0,18.602452,86.944572
1,0,18.259895,85.960004
1,0,17.920892,84.974200
1,0,17.585236,83.987259
1,0,17.252743,82.999246
1,0,16.923206,82.010235
1,0,16.596434,81.020317
1,0,16.272227,80.029565
1,0,15.950385,79.038061
1,0,15.630718,78.045879
1,0,15.313026,77.053093
1,0,14.997110,76.059792
1,0,14.672488,75.020937
1,0,14.356584,73.978836
1,0,14.049604,72.933590
1,0,13.751774,71.885303
1,0,13.463309,70.834066
1,0,13.184413,69.779991
1,0,12.915305,68.723184
1,0,12.656206,67.663734
1,0,12.407328,66.601757
1,0,12.168885,65.537347
1,0,11.941088,64.470605
1,0,11.724157,63.401640
1,0,11.518306,62.330547
1,0,11.323754,61.257431
1,0,11.140706,60.182397
1,0,10.969382,59.105543
1,0,10.809996,58.026974
1,0,10.662773,56.946793
1,0,10.526016,55.848247
1,0,10.402728,54.748084
1,0,10.293699,53.646556
1,0,10.199691,52.543923
1,0,10.121502,51.440438
1,0,10.059906,50.336366
1,0,10.015687,49.231960
1,0,9.989620,48.127479
1,0,9.982496,47.023180
1,0,9.995083,45.919321
1,0,10.028172,44.816160
1,0,10.082544,43.713952
1,0,10.158977,42.612960
1,0,10.258260,41.513437
1,0,10.381161,40.415640
1,0,10.528464,39.319828
1,0,10.700958,38.226264
1,0,10.899420,37.135198
1,0,10.897409,37.136175
1,1,46.825001,25.110001
1,1,47.776649,24.533773
1,1,48.750431,24.013664
1,1,49.745201,23.548132
1,1,50.759815,23.135632
1,1,51.793125,22.774626
1,1,52.843983,22.463568
1,1,53.911247,22.200918
1,1,54.993767,21.985136
1,1,56.090401,21.814676
1,1,57.200001,21.688000
1,1,57.389000,21.688000
1,1,59.405125,21.649750
1,1,61.341000,21.937000
1,1,62.470387,22.252230
1,1,63.542465,22.620556
1,1,64.557907,23.039547
1,1,65.517357,23.506769
1,1,66.421501,24.019787
1,1,67.270988,24.576168
1,1,68.066483,25.173479
1,1,68.808655,25.809284
1,1,69.498161,26.481153
1,1,70.135666,27.186649
1,1,70.721832,27.923342
1,1,71.257332,28.688795
1,1,71.742813,29.480576
1,1,72.178955,30.296249
1,1,72.566406,31.133385
1,1,72.905838,31.989546
1,1,73.197914,32.862301
1,1,73.443291,33.749214
1,1,73.642647,34.647854
1,1,73.796623,35.555786
1,1,73.905907,36.470577
1,1,73.971138,37.389793
1,1,73.992996,38.311001
1,1,73.971405,39.400970
1,1,73.905785,40.474033
1,1,73.796310,41.529881
1,1,73.643143,42.568188
1,1,73.446465,43.588642
1,1,73.206429,44.590923
1,1,72.923218,45.574718
1,1,72.596992,46.539711
1,1,72.227921,47.485584
1,1,71.816177,48.412018
1,1,71.361931,49.318699
1,1,70.865349,50.205307
1,1,70.326591,51.071529
1,1,69.745842,51.917049
1,1,69.123260,52.741547
1,1,68.459015,53.544708
1,1,67.753273,54.326214
1,1,67.006218,55.085751
1,1,66.218002,55.823002
1,1,65.379791,56.544754
1,1,64.521988,57.220062
1,1,63.644047,57.846008
1,1,62.745419,58.419666
1,1,61.825554,58.938110
1,1,60.883904,59.398422
1,1,59.919918,59.797680
1,1,58.933044,60.132957
1,1,57.922737,60.401337
1,1,56.888443,60.599888
1,1,55.829620,60.725697
1,1,54.745712,60.775833
1,1,53.636173,60.747375
1,1,52.500450,60.637405
1,1,51.338001,60.443001
1,1,50.350197,60.216286
1,1,49.388737,59.941158
1,1,48.454708,59.619019
1,1,47.549198,59.251278
1,1,46.673286,58.839336
1,1,45.828064,58.384602
1,1,45.014610,57.888477
1,1,44.234016,57.352367
1,1,43.487362,56.777683
1,1,42.775734,56.165821
1,1,42.100224,55.518192
1,1,41.461906,54.836201
1,1,40.861874,54.121250
1,1,40.301212,53.374744
1,1,39.781002,52.598095
1,1,39.302330,51.792698
1,1,38.866283,50.959965
1,1,38.473946,50.101299
1,1,38.126400,49.218105
1,1,37.824738,48.311790
1,1,37.570038,47.383755
1,1,37.363388,46.435410
1,1,37.205875,45.468155
1,1,37.098583,44.483398
1,1,37.042595,43.482544
1,1,37.039001,42.466999
1,1,37.087776,41.366161
1,1,37.183895,40.288319
1,1,37.327194,39.233727
1,1,37.517513,38.202641
1,1,37.754688,37.195312
1,1,38.038559,36.212002
1,1,38.368961,35.252956
1,1,38.745735,34.318439
1,1,39.168720,33.408703
1,1,39.637749,32.523998
1,1,40.152664,31.664587
1,1,40.713303,30.830721
1,1,41.319504,30.022652
1,1,41.971104,29.240641
1,1,42.667938,28.484938
1,1,43.409847,27.755800
1,1,44.196671,27.053482
1,1,45.028248,26.378241
1,1,45.904411,25.730328
1,1,46.825001,25.110001
1,1,46.825000,25.110000
1,1,72.182934,49.036513
1,1,72.702957,48.053025
1,1,73.165672,47.050698
1,1,73.572684,46.030586
1,1,73.925602,44.993741
1,1,74.226026,43.941220
1,1,74.475569,42.874081
1,1,74.675833,41.793371
1,1,74.828423,40.700153
1,1,74.934947,39.595474
1,1,74.997010,38.480392
1,1,74.986041,38.291712
1,1,74.907212,36.276766
1,1,74.508089,34.360826
1,1,74.127843,33.251638
1,1,73.697915,32.202744
1,1,73.220694,31.213332
1,1,72.698574,30.282617
1,1,72.133946,29.409772
1,1,71.529199,28.594008
1,1,70.886725,27.834522
1,1,70.208916,27.130503
1,1,69.498161,26.481153
1,1,68.756854,25.885670
1,1,67.987383,25.343249
1,1,67.192140,24.853078
1,1,66.373517,24.414369
1,1,65.533905,24.026304
1,1,64.675694,23.688092
1,1,63.801276,23.398924
1,1,62.913040,23.157994
1,1,62.013380,22.964507
1,1,61.104685,22.817643
1,1,60.189346,22.716622
1,1,59.269755,22.660616
1,1,58.348302,22.648845
1,1,57.427379,22.680490
1,1,56.340500,22.765306
1,1,55.273054,22.893095
1,1,54.225341,23.063665
1,1,53.197673,23.276837
1,1,52.190354,23.532410
1,1,51.203694,23.830213
1,1,50.237995,24.170045
1,1,49.293563,24.551728
1,1,48.370704,24.975076
1,1,47.469730,25.439894
1,1,46.590941,25.945998
1,1,45.734649,26.493201
1,1,44.901156,27.081325
1,1,44.090767,27.710169
1,1,43.303794,28.379554
1,1,42.540538,29.089295
1,1,41.801311,29.839205
1,1,41.086413,30.629083
1,1,40.396152,31.458760
1,1,39.724265,32.337448
1,1,39.099882,33.232999
1,1,38.525946,34.145790
1,1,38.005411,35.076198
1,1,37.541229,36.024602
1,1,37.136345,36.991381
1,1,36.793710,37.976914
1,1,36.516274,38.981584
1,1,36.306985,40.005764
1,1,36.168798,41.049839
1,1,36.104655,42.114178
1,1,36.117512,43.199169
1,1,36.210318,44.305186
1,1,36.386019,45.432612
1,1,36.647564,46.581819
1,1,36.931228,47.554799
1,1,37.261694,48.498671
1,1,37.637501,49.412428
1,1,38.057177,50.295068
1,1,38.519261,51.145595
1,1,39.022285,51.963000
1,1,39.564786,52.746288
1,1,40.145297,53.494450
1,1,40.762347,54.206492
1,1,41.414480,54.881409
1,1,42.100224,55.518192
1,1,42.818113,56.115851
1,1,43.566684,56.673377
1,1,44.344471,57.189767
1,1,45.150004,57.664024
1,1,45.981825,58.095145
1,1,46.838463,58.482125
1,1,47.718452,58.823966
1,1,48.620328,59.119665
1,1,49.542623,59.368218
1,1,50.483877,59.568626
1,1,51.442618,59.719886
1,1,52.417384,59.820994
1,1,53.406707,59.870951
1,1,54.409124,59.868756
1,1,55.423166,59.813402
1,1,56.519317,59.700818
1,1,57.589764,59.542304
1,1,58.634261,59.338039
1,1,59.652563,59.088197
1,1,60.644428,58.792958
1,1,61.609605,58.452495
1,1,62.547858,58.066987
1,1,63.458932,57.636610
1,1,64.342585,57.161538
1,1,65.198576,56.641952
1,1,66.026654,56.078025
1,1,66.826575,55.469935
1,1,67.598099,54.817856
1,1,68.340973,54.121967
1,1,69.054959,53.382447
1,1,69.739807,52.599470
1,1,70.395275,51.773211
1,1,71.021114,50.903845
1,1,71.617083,49.991554
1,1,72.182934,49.036513
1,1,72.182935,49.036514
